id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
1310d818cd4edbef0148f44ee0d11c1f,czestochowa,blockOfFlats,38.0,2.0,3.0,4.0,,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,condominium,concreteSlab,,no,no,no,no,yes,1300
5639db9eb8259b4a7c3a78aa7b9abe89,czestochowa,,64.0,3.0,11.0,11.0,,50.8435,19.13256,3.46,10.0,0.276,0.473,0.213,0.1,0.322,4.32,0.329,condominium,,,no,yes,no,no,yes,1600
1c25292f8f363bd5cd56b45e1171e11e,czestochowa,,33.31,1.0,,5.0,,50.82689,19.09354,2.98,2.0,0.975,2.32,0.649,0.528,0.56,2.026,0.44,condominium,,,no,yes,no,no,no,1900
08a6bb2a0d544013d4d3fe1d493df1c1,czestochowa,,48.0,2.0,6.0,6.0,,50.7919097,19.1291003,2.28,3.0,0.263,0.76,1.125,0.152,0.932,1.35,0.328,condominium,,,no,no,,no,no,2500
80ed1b9f74ba76316052c095b5e926c4,czestochowa,,33.0,1.0,,10.0,,50.83918,19.12576,2.99,11.0,0.273,0.71,0.268,0.367,0.09,3.672,0.098,condominium,,,no,no,yes,no,no,1200
849016102e00c32ef8c4c4785eb25cb9,czestochowa,,59.18,3.0,,6.0,2023.0,50.82575,19.09292,2.95,2.0,0.888,2.231,0.556,0.447,0.55,1.921,0.427,condominium,,,no,yes,no,no,no,3200
0a1f5fef7663c55ecc7281104fd821f2,czestochowa,blockOfFlats,30.0,1.0,2.0,4.0,,50.82567414,19.11500931,1.78,22.0,0.381,1.947,0.053,0.298,0.094,1.991,0.174,condominium,,,no,no,no,no,yes,1200
8818902da9da499d4ca4b8dfe02dc69e,czestochowa,blockOfFlats,51.0,2.0,3.0,4.0,,50.84800649,19.13337708,3.97,5.0,0.286,0.931,0.192,0.417,0.495,4.789,0.216,condominium,,,no,yes,no,no,no,1600
b48d952eacab37cb809b561165ce18f1,czestochowa,blockOfFlats,28.0,1.0,3.0,4.0,,50.84800649,19.13337708,3.97,5.0,0.286,0.931,0.192,0.417,0.495,4.789,0.216,condominium,,,no,yes,yes,no,no,1600
24f6a614454d48ef94e653acc585e3af,czestochowa,apartmentBuilding,54.0,2.0,,5.0,,50.827644,19.091117,3.17,1.0,1.134,2.477,0.802,0.642,0.707,2.163,0.269,condominium,brick,,no,yes,yes,no,no,2100
3b62a5ed8ed26c463951601a63071da0,czestochowa,,46.1,2.0,2.0,4.0,1980.0,50.7778599,19.158432,4.35,3.0,0.256,0.762,0.824,0.498,1.137,0.795,0.431,condominium,,,no,no,no,no,no,1400
2df4a083e40b55fca934925c01a542af,czestochowa,,46.14,3.0,4.0,4.0,,50.80994,19.11189,1.25,46.0,0.245,0.241,0.205,0.533,0.016,0.656,0.269,condominium,,,no,no,,no,no,2200
f249c40bd57b4b494cd23ed33355778f,czestochowa,,51.4,2.0,7.0,7.0,,50.8395201,19.1256819,3.02,10.0,0.243,0.713,0.304,0.398,0.062,3.703,0.103,condominium,concreteSlab,,no,yes,yes,no,yes,1500
3d47a7bfb4048f085d964449f093ff37,czestochowa,,37.6,2.0,2.0,2.0,,50.79373,19.13161,2.08,3.0,0.228,0.833,1.182,0.175,1.152,1.413,0.407,condominium,,,no,no,no,no,no,2100
ba6e2ccb460797760e8c43aed169d604,czestochowa,,49.22,2.0,2.0,3.0,,50.82774,19.0935,3.04,2.0,1.061,2.405,0.738,0.615,0.615,2.117,0.378,condominium,,,no,yes,no,no,no,2465
fa79f4aebcfb5f3d27844fa3eebc35b8,czestochowa,,49.0,2.0,1.0,3.0,,50.82791,19.08948,3.29,1.0,1.224,2.563,0.892,0.56,0.637,2.236,0.201,condominium,,,no,yes,no,no,no,2465
d7a68d12fd06c9f39dc678493e4c3bae,czestochowa,,47.0,2.0,,4.0,1990.0,50.77792,19.13103,3.84,5.0,0.143,0.413,0.251,1.469,0.643,1.63,0.114,condominium,,,no,yes,no,no,yes,1700
53d7f3fd7859114700aaa828da544140,czestochowa,apartmentBuilding,75.0,3.0,2.0,6.0,,50.8246755,19.0923809,2.93,4.0,0.817,2.15,0.485,0.394,0.568,1.824,0.45,condominium,brick,,yes,no,yes,no,yes,3200
d48a5b4f9d9ca3ffe3e34e870ae6e77e,czestochowa,,38.8,2.0,3.0,3.0,2022.0,50.83479,19.08777,3.83,0.0,1.569,3.286,1.616,1.142,1.231,2.989,0.574,condominium,,,no,no,no,no,no,1800
74c82c00883d938706fd27f3d6492001,czestochowa,,51.84,2.0,3.0,4.0,,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,condominium,,,no,no,,no,no,1800
bc9888b4127fb13d3fc7937293781349,czestochowa,,43.0,2.0,1.0,2.0,,50.8131065,19.1269131,0.18,16.0,0.259,1.34,0.66,0.841,0.231,1.755,0.122,condominium,,,no,no,no,no,no,1490
79d5793eaf2d63298dc690751173126b,czestochowa,,25.0,1.0,5.0,10.0,,50.8246618,19.1203544,1.5,17.0,0.196,1.955,0.182,0.074,0.406,2.091,0.085,condominium,,,no,no,yes,no,no,990
1411609c8d7cedff8ce800397d6f74bd,czestochowa,tenement,45.0,2.0,2.0,4.0,,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,condominium,brick,,no,no,,no,no,2000
fe9b74c74b5596e972b72fc96b1d1bce,czestochowa,tenement,65.0,2.0,1.0,3.0,,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,condominium,brick,,no,no,no,no,no,2600
2b36dcc8aef2d07b12ca0a21b1c12481,czestochowa,,51.0,2.0,1.0,4.0,2008.0,50.81972389,19.09787551,2.35,18.0,0.163,1.478,0.206,0.245,0.298,1.175,0.074,condominium,,,no,yes,no,no,yes,1790
736a93941734d1847b3f4b240d42885f,czestochowa,blockOfFlats,31.0,1.0,,4.0,1980.0,50.80268,19.10495,2.03,12.0,0.14,0.719,0.437,0.39,0.464,0.648,0.173,condominium,,,no,yes,no,no,yes,1200
2d7c8ad1637edc23807a068b9b91ba0b,czestochowa,,29.45,1.0,2.0,4.0,,50.82651,19.11374,1.91,24.0,0.361,2.023,0.08,0.208,0.114,2.039,0.23,condominium,,,no,no,no,no,yes,1400
f5fb962f0f4b710c8bb849e09ef8f90d,czestochowa,blockOfFlats,44.0,2.0,7.0,10.0,,50.7898,19.1325,2.53,4.0,0.228,0.426,0.791,0.279,0.745,1.506,0.047,condominium,concreteSlab,,yes,yes,yes,no,yes,1500
368f50e1ec62cd869a1ca3f5d9ce4173,czestochowa,apartmentBuilding,45.0,2.0,3.0,4.0,,50.823,19.0906,2.96,3.0,0.788,2.074,0.488,0.384,0.548,1.712,0.602,condominium,brick,,no,yes,yes,no,no,2100
022781405e3615e4ce72614b0ba0a572,czestochowa,apartmentBuilding,45.59,2.0,4.0,5.0,,50.82689,19.09354,2.98,2.0,0.975,2.32,0.649,0.528,0.56,2.026,0.44,condominium,brick,,yes,yes,yes,yes,no,2300
18c4959b1092f6838304439dd7780176,czestochowa,blockOfFlats,54.0,3.0,3.0,3.0,,50.823,19.0906,2.96,3.0,0.788,2.074,0.488,0.384,0.548,1.712,0.602,condominium,,low,no,yes,no,no,no,1550
cb2dca6ad17e105ffaf4026ea110cd5a,czestochowa,,56.0,2.0,1.0,1.0,,50.8177285,19.1140776,1.22,14.0,0.125,1.076,0.34,0.202,0.287,1.214,0.099,condominium,brick,premium,yes,no,no,no,no,1600
ea7efd6e85f7b4fcfef1514fe8a06085,czestochowa,apartmentBuilding,36.0,2.0,,3.0,,50.77880654,19.1390419,3.8,7.0,0.645,0.742,0.363,0.899,0.459,1.089,0.302,condominium,brick,,no,yes,no,no,no,2100
85efc1e1ce1cdd176c006c2b6e1cfe94,czestochowa,apartmentBuilding,45.0,2.0,2.0,2.0,2023.0,50.823,19.0906,2.96,3.0,0.788,2.074,0.488,0.384,0.548,1.712,0.602,condominium,brick,,no,yes,no,no,no,2000
0ff02b2056325e16b52b62047bef3391,czestochowa,blockOfFlats,38.0,2.0,10.0,10.0,1985.0,50.8247,19.1193,1.54,20.0,0.221,1.93,0.235,0.069,0.362,2.051,0.159,condominium,,,yes,no,yes,no,yes,1800
00b5c9e65bfca605d64d09a6caa55aa7,czestochowa,,45.0,2.0,3.0,5.0,,50.82548,19.09603,2.75,4.0,0.759,2.1,0.447,0.319,0.334,1.826,0.211,condominium,,,no,yes,no,no,no,2300
a63828e69e008a50d37605ac6f7bcaf9,czestochowa,blockOfFlats,43.0,2.0,5.0,5.0,,50.823,19.0906,2.96,3.0,0.788,2.074,0.488,0.384,0.548,1.712,0.602,condominium,,,yes,yes,yes,no,no,2300
63919eefffdcbb8c4108b9af5ca3e018,czestochowa,,46.0,2.0,4.0,4.0,,50.82899,19.12058,1.94,17.0,0.159,1.608,0.304,0.184,0.222,2.501,0.172,condominium,,,no,yes,no,no,yes,1400
b9f8a6411be67cc717a99c2a8d04f1d7,czestochowa,blockOfFlats,51.0,2.0,4.0,4.0,1986.0,50.7765688773141,19.1305888124872,3.99,4.0,0.272,0.553,0.378,1.524,0.784,1.727,0.205,condominium,concreteSlab,,yes,yes,no,no,yes,1500
2c9eab927fcb980d36ed365683d009e6,czestochowa,,36.0,2.0,10.0,10.0,,50.8028136,19.1024451,2.17,8.0,0.12,0.797,0.609,0.558,0.572,0.515,0.335,condominium,,,no,no,yes,no,no,1190
92ee77c83c5ce7853b8a48c6f2e92e61,czestochowa,blockOfFlats,44.0,2.0,5.0,10.0,,50.82567414,19.11500931,1.78,22.0,0.381,1.947,0.053,0.298,0.094,1.991,0.174,condominium,,,no,yes,yes,no,no,1350
ff26d95c54ed5732beeb074499d41f0a,czestochowa,tenement,43.0,2.0,1.0,4.0,,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,condominium,brick,,no,no,,no,no,1500
36c988ff8236c52b8b51c858ef9a7dc5,czestochowa,blockOfFlats,42.5,2.0,1.0,3.0,,50.823,19.0906,2.96,3.0,0.788,2.074,0.488,0.384,0.548,1.712,0.602,condominium,brick,,yes,no,no,no,no,2000
d9a7f1f3296c355fe2b1e7c42bc1fc36,czestochowa,apartmentBuilding,52.0,2.0,2.0,3.0,2022.0,50.8285323,19.09307322,3.11,1.0,1.153,2.497,0.831,0.708,0.694,2.21,0.308,condominium,brick,,yes,no,yes,no,yes,2490
1cd0a7c3c712bb639eac21cbcf4ffdd0,czestochowa,,38.0,2.0,,,,50.8111756477083,19.1151013513081,1.01,41.0,0.435,0.504,0.258,0.598,0.07,0.898,0.119,condominium,,,no,no,,no,no,1400
f12d0e0e2e8a37c109083b7370063f0e,czestochowa,apartmentBuilding,53.0,2.0,2.0,3.0,,50.8213091,19.09169815,2.82,4.0,0.632,1.881,0.383,0.23,0.677,1.511,0.461,condominium,brick,,no,yes,yes,no,yes,2200
ccbbf5b94526f659e2bb50ec16aed3ea,czestochowa,blockOfFlats,53.8,2.0,,4.0,,50.7778599,19.158432,4.35,3.0,0.256,0.762,0.824,0.498,1.137,0.795,0.431,condominium,,,no,yes,no,no,no,2400
b52d2559963b807d75ebce9d9d044c14,czestochowa,blockOfFlats,53.0,2.0,2.0,4.0,,50.811958,19.108352,1.47,37.0,0.1,0.385,0.191,0.457,0.038,0.484,0.424,condominium,,,no,yes,no,no,no,2350
eae79068c87adf3a97cc469c018cfb4b,czestochowa,blockOfFlats,34.0,1.0,4.0,4.0,,50.84800649,19.13337708,3.97,5.0,0.286,0.931,0.192,0.417,0.495,4.789,0.216,condominium,,,no,yes,no,no,no,1200
31800ddcb73b7e33004bfc282a281346,czestochowa,,90.0,4.0,2.0,2.0,,50.81441,19.11229,1.22,33.0,0.252,0.686,0.407,0.361,0.103,0.869,0.3,condominium,,,no,no,no,no,no,2300
2cbd5783da8ee8fc4f148213652c9e6e,czestochowa,,62.0,3.0,,3.0,,50.83233,19.08543,3.79,1.0,1.384,3.13,1.457,0.836,0.95,2.801,0.39,condominium,,,no,yes,no,no,yes,2500
6ed6ee27d09c20446bd97deba2936c34,czestochowa,,58.71,3.0,1.0,4.0,2017.0,50.80785,19.1073,1.63,28.0,0.164,0.158,0.405,0.207,0.085,0.384,0.143,condominium,,,no,yes,no,no,no,2500
05ebeaec1567454d5b641cece4a9f836,czestochowa,blockOfFlats,41.5,2.0,2.0,3.0,,50.82784,19.09211,3.13,1.0,1.116,2.461,0.787,0.67,0.701,2.159,0.296,condominium,,,no,yes,yes,no,no,2000
672e7a4867aa7d8045c26ecc6077416c,czestochowa,,113.0,4.0,,4.0,,50.8347,19.08588,3.93,0.0,1.437,3.34,1.666,1.101,1.215,3.029,0.601,condominium,,,no,yes,no,no,no,3300
ab8cb5a874b0350fa973bcb08be4d43a,czestochowa,,47.86,2.0,,4.0,,50.81153,19.10651,1.6,31.0,0.139,0.384,0.053,0.352,0.049,0.351,0.419,condominium,,,no,no,no,no,no,1400
715e9c3022c3e9e0299c6bed0b55a872,czestochowa,,39.0,2.0,5.0,5.0,,50.81667,19.11525,1.09,18.0,0.121,0.997,0.432,0.07,0.267,1.189,0.215,condominium,,,no,no,yes,no,no,1700
798c972e1a7ecc0833efb234b2d6308e,czestochowa,,45.0,2.0,3.0,6.0,,50.82534,19.09453,2.83,5.0,0.79,2.135,0.463,0.344,0.429,1.841,0.307,condominium,,,no,no,yes,no,no,2500
4632bd5c0ae409e1d536b8b640ea0dd3,czestochowa,,56.0,2.0,,3.0,,50.83464,19.08429,4.01,0.0,1.326,3.391,1.716,1.08,1.194,3.068,0.645,condominium,,,no,yes,no,no,no,1800
dd0fd0e50b9af55b6e92fe72316733a2,czestochowa,,59.5,2.0,,1.0,1930.0,50.81182,19.12031,0.64,27.0,0.183,0.858,0.462,0.595,0.044,1.271,0.033,condominium,,,no,no,no,no,yes,1800
1e8c95d8d8c81eaa1bfb82e805a7032c,czestochowa,blockOfFlats,46.0,2.0,3.0,4.0,,50.7998557,19.1132502,1.8,13.0,0.301,1.006,0.24,0.244,0.104,0.149,0.335,condominium,,,no,yes,no,no,yes,1600
89f30ff2a7528d4aed12277449206440,czestochowa,,37.6,2.0,,4.0,,50.83067,19.12203,2.09,14.0,0.249,1.402,0.495,0.277,0.225,2.714,0.068,condominium,,,no,no,no,no,yes,1200
b918329784d7d9b38efc5db759a89520,czestochowa,blockOfFlats,36.0,2.0,4.0,5.0,,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,condominium,,,no,no,yes,no,no,1500
7128523998f762dcb115f192198fd9d2,czestochowa,,31.0,1.0,8.0,10.0,1985.0,50.83197,19.11118,2.52,9.0,0.124,1.937,0.449,0.417,0.383,2.562,0.143,condominium,concreteSlab,,no,yes,yes,no,yes,1200
448eecfa18096b1af21f2b32bc278500,czestochowa,,90.0,4.0,2.0,2.0,,50.81441,19.11229,1.22,33.0,0.252,0.686,0.407,0.361,0.103,0.869,0.3,condominium,,,no,no,no,no,no,2300
6815eb57ff39e5dc3c2f18e402ce4c6e,czestochowa,blockOfFlats,50.9,2.0,4.0,10.0,,50.84800649,19.13337708,3.97,5.0,0.286,0.931,0.192,0.417,0.495,4.789,0.216,condominium,,,no,yes,no,no,yes,1600
d90b65db10845a9f99048aa61434fe5d,czestochowa,blockOfFlats,64.0,2.0,1.0,4.0,,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,condominium,brick,,no,yes,no,no,yes,1700
2e0f3f1f4f01b9ca51fdd7199868369c,czestochowa,blockOfFlats,40.0,2.0,2.0,4.0,,50.82567414,19.11500931,1.78,22.0,0.381,1.947,0.053,0.298,0.094,1.991,0.174,condominium,,,no,yes,no,no,no,1500
3a536af72c11fded3e3f7fca1d0ab632,czestochowa,blockOfFlats,25.5,1.0,8.0,10.0,,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,condominium,concreteSlab,,no,yes,yes,no,yes,1500
a6fe4e184c513bfa8cf44d370fd6cd6f,czestochowa,apartmentBuilding,42.0,2.0,,4.0,,50.8273,19.0922,3.09,1.0,1.061,2.406,0.731,0.615,0.664,2.1,0.344,condominium,brick,premium,no,yes,yes,yes,no,2350
dfe6bc3a8fc72986acf5a90a9523c887,czestochowa,blockOfFlats,53.0,2.0,1.0,4.0,,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,condominium,,,no,no,no,no,yes,2000
a85e79197b89bdbaec552848d060e051,czestochowa,blockOfFlats,52.0,2.0,1.0,4.0,1980.0,50.83718,19.1252,2.77,12.0,0.34,0.801,0.177,0.303,0.314,3.456,0.176,condominium,,,no,yes,no,no,no,2050
3db8ecf6282ada46e65f781b8d8cf5d6,czestochowa,,38.0,2.0,1.0,6.0,2023.0,50.82578,19.09528,2.81,4.0,0.81,2.154,0.492,0.366,0.395,1.872,0.273,condominium,,,no,yes,no,no,no,2150
986716fc23e9723d559016ef0892f03b,czestochowa,apartmentBuilding,40.0,2.0,4.0,6.0,2023.0,50.82611,19.0952,2.84,3.0,0.846,2.189,0.529,0.403,0.416,1.909,0.295,condominium,brick,,no,yes,yes,yes,no,2500
4e0077182b02f4d126702d854e6d9474,czestochowa,blockOfFlats,32.0,1.0,4.0,4.0,,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,condominium,,,no,yes,no,no,yes,1100
cc0b1f7cbf42bcd6fdcd2639b1d05541,czestochowa,blockOfFlats,37.17,2.0,3.0,3.0,,50.8365,19.154,3.19,4.0,0.288,1.327,0.71,0.303,0.405,4.691,0.175,condominium,,,no,yes,yes,no,no,2000
078f549b44208afb24795f8885f21384,czestochowa,blockOfFlats,70.0,2.0,,4.0,,50.82884,19.085838,3.56,2.0,1.468,2.793,1.137,0.474,0.582,2.443,0.248,condominium,,,no,yes,yes,no,no,2300
e7f5455d6d8d0c16d6aca99beb6ee34b,czestochowa,apartmentBuilding,45.0,2.0,3.0,5.0,,50.827185,19.092832,3.04,2.0,1.027,2.373,0.699,0.581,0.619,2.073,0.383,condominium,brick,,no,yes,yes,no,no,2400
7593d7b6d9f77e3a60c31193edbe237e,czestochowa,,37.0,2.0,,,,50.8121517,19.1124163,1.19,44.0,0.284,0.459,0.385,0.553,0.073,0.748,0.168,condominium,,,no,no,,no,no,2000
d682cfc651fff48b4562453d8fe58786,czestochowa,blockOfFlats,48.0,2.0,3.0,5.0,,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,condominium,,,no,yes,no,no,no,1890
324c9cd9aef16604c379ef6da84f8d0b,czestochowa,blockOfFlats,50.0,2.0,2.0,3.0,,50.8092,19.1138,1.15,39.0,0.235,0.327,0.048,0.65,0.026,0.79,0.293,condominium,brick,,no,no,no,yes,yes,1700
556dd7980daa3eb99c14a6f2148fc330,czestochowa,blockOfFlats,66.8,4.0,1.0,4.0,,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,condominium,,,no,yes,no,no,no,2100
dab90d23eaa1f98e67f9981dfd903ce7,czestochowa,tenement,26.0,2.0,1.0,2.0,,50.8118195,19.1203094,0.64,27.0,0.183,0.858,0.462,0.595,0.044,1.271,0.033,condominium,brick,,no,yes,no,no,no,1500
4b686615d0334a433a6da6ffdbdbeaee,czestochowa,apartmentBuilding,82.0,4.0,2.0,2.0,,50.7998557,19.1132502,1.8,13.0,0.301,1.006,0.24,0.244,0.104,0.149,0.335,condominium,brick,,no,yes,no,no,no,3100
295bbd6fa0ef60c5b052e8bd64043b82,czestochowa,blockOfFlats,57.2,3.0,2.0,4.0,,50.7876,19.139,2.84,7.0,0.217,0.091,0.348,0.747,0.718,0.99,0.313,condominium,concreteSlab,,no,yes,no,no,yes,1600
944e00966bbb0d9c33fa94324b42fe4d,czestochowa,tenement,37.0,2.0,1.0,2.0,,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,condominium,brick,,no,no,no,no,no,1900
20b6de82130f9756d4fd85aa3a1925e5,czestochowa,blockOfFlats,51.0,2.0,1.0,3.0,,50.82567414,19.11500931,1.78,22.0,0.381,1.947,0.053,0.298,0.094,1.991,0.174,condominium,,,no,yes,no,no,yes,2000
12ac7482bc4340411620f557e2e30eb8,czestochowa,blockOfFlats,65.0,3.0,4.0,5.0,,50.823,19.0906,2.96,3.0,0.788,2.074,0.488,0.384,0.548,1.712,0.602,condominium,,,no,yes,no,no,no,2800
f3b35a7bbd78cfc4c0b5acd4990017e6,czestochowa,blockOfFlats,70.9,4.0,1.0,4.0,,50.84800649,19.13337708,3.97,5.0,0.286,0.931,0.192,0.417,0.495,4.789,0.216,condominium,,,no,yes,no,no,yes,2100
5978eae8445a097e8d081fd68feb9a8f,czestochowa,tenement,50.0,2.0,,2.0,,50.7898,19.1325,2.53,4.0,0.228,0.426,0.791,0.279,0.745,1.506,0.047,condominium,brick,,yes,no,no,yes,yes,1200
d7bcd149d925cd5a0d64446b063066d0,czestochowa,,40.6,2.0,3.0,4.0,,50.78606,19.13707,2.98,9.0,0.228,0.102,0.27,0.794,0.648,1.07,0.297,condominium,,,no,yes,no,no,yes,2000
f9b369f92e99de5bad87b3967f87956a,czestochowa,blockOfFlats,50.0,2.0,2.0,4.0,,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,condominium,,,no,no,,no,no,1500
69f6f38370428e13ddac3e36ae611182,czestochowa,blockOfFlats,36.0,2.0,4.0,4.0,,50.8164,19.1116,1.32,15.0,0.11,0.889,0.207,0.324,0.098,0.988,0.225,condominium,concreteSlab,,no,yes,no,no,yes,1300
7c7e17404eb887fbc8f6f405f6550bf9,czestochowa,blockOfFlats,38.0,2.0,1.0,3.0,,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,condominium,,,no,no,no,no,no,2000
c53bb75b3478629a2031d90d634eb1e4,czestochowa,tenement,48.0,2.0,1.0,2.0,1905.0,50.81523,19.11788,0.86,27.0,0.103,0.959,0.658,0.184,0.3,1.245,0.085,condominium,brick,,no,no,no,yes,yes,1900
c68f3a48efb313944fc37f14ade1005e,czestochowa,blockOfFlats,51.4,2.0,4.0,10.0,,50.8252,19.114,1.78,20.0,0.295,1.882,0.082,0.35,0.038,1.913,0.234,condominium,concreteSlab,,yes,yes,yes,yes,yes,2400
051477a414fb120ec9cff88bd3ff4110,czestochowa,blockOfFlats,49.0,2.0,3.0,4.0,,50.8231,19.1126,1.67,15.0,0.215,1.636,0.335,0.513,0.252,1.66,0.285,condominium,brick,,yes,yes,no,no,yes,1458
a5d9e10f6c6ac706b85052c4affb3bf9,warszawa,blockOfFlats,38.0,2.0,10.0,10.0,1974.0,52.2674,20.9689,4.62,15.0,0.095,0.41,0.803,0.349,0.464,0.474,0.329,condominium,brick,,yes,yes,yes,no,yes,2900
6f7eaedd688be2711cf5484eadbcfd5b,warszawa,blockOfFlats,66.0,3.0,2.0,6.0,2002.0,52.3220293825224,20.9705183890546,10.29,13.0,0.534,0.039,0.758,0.263,0.06,1.504,0.023,condominium,brick,,no,yes,yes,yes,no,3550
4548e1b1d003e5770ad44e636cf542b4,warszawa,,38.8,2.0,12.0,15.0,1972.0,52.2409541,21.0024366,1.03,50.0,0.055,0.41,0.235,0.199,0.084,0.491,0.311,condominium,,,no,no,yes,no,no,3500
eb1a4149ee6b5cfdae365ee7a1ec78f7,warszawa,,45.0,2.0,3.0,4.0,,52.2292228,20.9905847,0.93,51.0,0.083,0.155,0.195,0.148,0.117,1.254,0.148,condominium,,,no,yes,yes,no,no,4600
e86792af69167c3c367c7bc41506a7f2,warszawa,,46.0,2.0,,8.0,1961.0,52.2296756,21.0122287,0.63,113.0,0.243,0.131,0.26,0.274,0.059,0.229,0.142,condominium,,,no,no,yes,no,no,3100
de43152fc197a510c6ab697fa3bc016a,warszawa,apartmentBuilding,48.3,2.0,10.0,30.0,,52.2322039418626,20.9876311329433,1.09,66.0,0.023,0.148,0.225,0.132,0.121,1.171,0.057,condominium,brick,,yes,no,yes,yes,no,2600
947be37d94e1fbc13c8bacfa51067eee,warszawa,apartmentBuilding,80.0,3.0,4.0,6.0,2008.0,52.2364162090215,20.9851010046921,1.36,66.0,0.065,0.531,0.509,0.196,0.039,0.879,0.11,condominium,brick,,yes,no,yes,yes,no,6000
a8b52e22ff76996847663764e887eefe,warszawa,apartmentBuilding,56.0,3.0,2.0,10.0,2024.0,52.2785,21.0107,5.23,1.0,0.689,1.728,1.509,1.044,0.982,1.093,0.273,condominium,brick,,yes,yes,yes,no,no,4500
bdeecc95798f4b211da476607d6b3a51,warszawa,apartmentBuilding,35.0,2.0,,4.0,2010.0,52.1328,21.0526,11.5,13.0,0.421,0.66,0.56,0.185,0.106,1.549,0.372,condominium,brick,,yes,yes,yes,yes,no,2600
a2cede48e62bcfd5b40f05488e3207dd,warszawa,blockOfFlats,39.0,2.0,,6.0,1965.0,52.1873218,21.0245528,5.14,20.0,0.377,0.372,0.238,0.102,0.133,1.545,0.378,condominium,,,no,no,yes,no,yes,3400
4c07f58b39b74e8dfbf388ba3195c6ae,warszawa,apartmentBuilding,28.0,1.0,4.0,5.0,2020.0,52.2463,21.0056,1.63,46.0,0.188,0.103,0.31,0.057,0.056,0.341,0.333,condominium,brick,,yes,yes,yes,yes,yes,3300
92c0f5e5472452b51a94ab90bb57eee0,warszawa,,60.0,3.0,1.0,7.0,2020.0,52.194157,21.0346955,4.68,4.0,0.392,0.735,0.783,0.373,0.463,2.017,0.53,condominium,,,yes,yes,yes,no,no,4500
e1633e115582da72595383a4ffd9a010,warszawa,,68.0,3.0,1.0,7.0,2006.0,52.1950258,20.9853377,4.26,14.0,0.479,0.124,0.223,0.184,0.24,1.267,0.318,condominium,,,yes,yes,yes,no,no,5200
f32a912d5593aeb1cf671ccc847abb88,warszawa,,104.0,3.0,3.0,7.0,2021.0,52.23587837,20.98785693,1.17,79.0,0.093,0.434,0.493,0.345,0.044,0.803,0.175,condominium,,,yes,yes,yes,no,no,15000
c0d03834c9762c2e857f59a8ed4161fe,warszawa,,93.0,3.0,6.0,6.0,2020.0,52.19247284,20.98733699,4.5,16.0,0.611,0.372,0.388,0.07,0.217,1.092,0.332,condominium,,,yes,yes,yes,no,no,9000
c43c560142d35c39665492d0de60511f,warszawa,apartmentBuilding,46.6,2.0,8.0,8.0,2006.0,52.1439,21.052,10.31,36.0,0.385,0.37,0.347,0.238,0.032,0.725,0.141,condominium,brick,,yes,yes,yes,yes,no,3300
40b0b8bd83ed71137a16475b14202b5b,warszawa,,53.0,3.0,3.0,5.0,2019.0,52.2208631074233,21.246734183933,16.61,4.0,0.539,0.723,0.834,0.201,0.241,2.171,0.742,condominium,,,yes,yes,yes,yes,no,3200
699ce2b2510d2b02481c5cffc09aac38,warszawa,apartmentBuilding,40.0,2.0,7.0,9.0,,52.293506583266,21.0480571135882,7.51,31.0,0.109,0.485,0.417,0.143,0.263,2.02,0.092,condominium,brick,,no,yes,no,no,no,2700
66727d7f3dc72ea90f996adeeacd668a,warszawa,apartmentBuilding,37.0,2.0,,4.0,2023.0,52.2523081762512,21.0649631031998,4.77,8.0,0.413,0.601,0.688,0.549,0.238,0.751,0.477,condominium,brick,premium,yes,yes,yes,yes,no,3500
